0.8557711483809689, 0.06274217049257286
1.1121584133281874, -1.369971950898406
-0.0882523432912421, 0.7398832896925736
-1.0632572894695904, 0.21851571851738358
-0.38042375844798765, 0.5199371517376657
2.5389178692792864, -1.2904371182443748
0.9954909860997659, 0.465433083438564
0.3438678618114545, 0.5046760123138738
0.6058851338555732, 1.6886621004809987
-0.008158274004451922, 0.7407569374482075
-0.71697436830704, 0.07194105416643078
0.8423633139313292, 1.0907729004828233
1.6939106090446154, 0.721987185075137
-0.9951767371130961, -0.9207689317283346
-0.010206322255453452, 0.43126514117045056
0.8885522514177743, 0.15490871445232957
-0.38234991759016285, 1.9082600850458549
-0.9791357419474254, -2.356761964859828
-1.4313943278779495, 0.08157801172103192
-0.3848318801013355, -1.9524047015503552
-0.6085282567995255, -0.16206176605764192
1.7851403358034836, -0.09293181712150174
-0.3815394488133686, -0.8744080124022084
-0.265186049571011, 0.7917247024828027
-0.4297730112656362, -1.4665220818487592
-1.7801275089645892, 1.1483103445564458
0.3641665576848367, 0.428252065103067
1.4993306753917035, -1.490619049804797
-0.02281000532704202, 0.8334611135332655
-2.440687058950395, -1.6320153106033477
1.0716178385880941, -0.9400034136887262
-0.34387148049115185, -0.7259420121425797
1.49996977335148, -0.429961332622497
0.003215686566073343, -1.1539284542539276
1.0724271454100904, 0.1490030718256813
-2.4124404959772594, 1.2727649785317126
0.5806294839220089, 0.614553715803984
1.0005581802148622, -0.7392137837009486
0.009012555268511278, -1.1379410009409634
0.5097940010933586, 0.61885128620994
0.5363674908636017, 0.8884508073745917
2.0537276349103544, -1.60351376380426
0.3482703239202184, -0.835904966128283
1.5321504638598888, 0.22293939480492858
0.2168432030550191, 0.6378037514683528
0.029941034545247627, -1.4631143650585317
-0.5009531959588039, 0.9205331721445288
-1.0830260214165937, -0.020298484233070593
-0.03284685319490371, -0.49678428280461395
0.9296570753578295, -2.1111959238940727
0.7835127938182339, 1.0191996642834176
-1.6461930123523956, -0.7146154648815558
-0.03128211527282789, 1.5427244077682334
0.04140209941969555, -0.7970361181738762
0.46911295128024877, 0.17639491262543514
-0.3746054481212377, 0.9280906565488869
0.07251310608857192, -1.4776373527279598
-1.9648032886311302, 0.2971274635742851
-1.6774149089491368, -0.2434167914345764
-0.4191523777375713, 0.5813972838719299
0.48796249412450815, 0.8915593676003818
1.7332342828660594, -0.3765235012919634
1.0386510046175397, 0.32757655058851826
-0.5553920189554267, -0.35341944323020513
0.7092748486052419, -1.6072518293155005
-2.035468532863711, -1.6312698990511254
-1.3960272548261614, 1.2875999244299963
0.40026408795531354, 1.5771511968343714
-0.6829926254435977, -0.5651699034509481
1.762136981224744, -0.9989020889025261
1.8792716168054489, -0.04761724698341745
-1.7094233833063266, -0.3285046222469917
1.1962953205074232, -1.9478085171267245
0.31322755133994185, -1.5325135181240677
2.4975858974887055, 0.8312408240521154
0.7600607441174372, 0.2804986502230159
-0.556258339520131, 1.3484986361417992
0.47622912288303076, 0.7340537282906524
0.6091646011293166, 0.29797042703471055
-0.8399260164633459, 0.5167033724735626
-0.6231633471484725, 0.22602637810016735
0.5752481264752072, -0.47945800245542425
1.257999614091659, -1.229385704326592
1.1146018762533438, -0.4596384940526306
0.1432767051745686, 0.008348959619363574
-0.6202960437048716, -0.6447269295685806
3.286425852451471, -0.6860560570712854
